timestamp,station pressure,sea level pressure,dewpoint temperature,temperature,relative humidity,wind direction,wind speed,total sky cover,solar radiation
2022-01-28 11:00:00,1009.1,1020.3,16.0,30.0,55.0,200.0,3.0,10.0,12.8
2022-01-28 12:00:00,1008.8,1020.2,22.0,28.0,77.0,170.0,3.0,10.0,15.1
2022-01-28 13:00:00,1008.5,1019.7,24.0,29.0,82.0,0.0,0.0,10.0,10.9
2022-01-28 14:00:00,1008.5,1019.7,24.0,29.0,82.0,0.0,0.0,10.0,12.9
2022-01-28 15:00:00,1008.5,1019.6,25.0,30.0,81.0,0.0,0.0,10.0,9.2
2022-01-28 16:00:00,1008.8,1019.9,23.0,29.0,78.0,0.0,0.0,10.0,4.3
2022-01-28 17:00:00,1009.5,1020.7,16.0,21.0,81.0,340.0,12.0,10.0,0.7
2022-01-28 18:00:00,1010.2,1021.3,11.0,18.0,73.0,340.0,12.0,5.0,0.0
2022-01-28 19:00:00,1010.5,1021.6,7.0,16.0,67.0,350.0,15.0,10.0,0.0
2022-01-28 20:00:00,1010.5,1021.9,5.0,14.0,67.0,340.0,10.0,8.0,0.0
